4;26;2018;00:04:03;99.9
4;26;2018;00:19:04;99.9
4;26;2018;00:34:04;99.9
4;26;2018;00:49:04;99.9
4;26;2018;01:04:04;99.9
4;26;2018;01:19:04;99.9
4;26;2018;01:34:04;99.9
4;26;2018;01:49:04;99.9
4;26;2018;02:04:04;99.9
4;26;2018;02:19:04;99.9
4;26;2018;02:34:04;99.9
4;26;2018;02:49:04;99.9
4;26;2018;03:04:04;99.9
4;26;2018;03:19:04;99.9
4;26;2018;03:34:04;99.9
4;26;2018;03:49:04;99.9
4;26;2018;04:04:04;99
4;26;2018;04:19:04;98.9
4;26;2018;04:34:05;99.5
4;26;2018;04:49:05;99.9
4;26;2018;05:04:05;99.9
4;26;2018;05:19:04;99.9
4;26;2018;05:34:04;99.9
4;26;2018;05:49:04;99.9
4;26;2018;06:04:04;99.9
4;26;2018;06:19:04;99.9
4;26;2018;06:34:05;99.9
4;26;2018;06:49:05;99.9
4;26;2018;07:04:05;99.9
4;26;2018;07:19:05;99.9
4;26;2018;07:34:05;99.9
4;26;2018;07:49:05;99.1
4;26;2018;08:04:04;98.3
4;26;2018;08:19:04;94.5
4;26;2018;08:34:04;93.2
4;26;2018;08:49:05;89.2
4;26;2018;09:04:05;85.2
4;26;2018;09:19:05;81.5
4;26;2018;09:34:05;72.1
4;26;2018;09:49:05;71.5
4;26;2018;10:04:04;76.3
4;26;2018;10:19:05;72.5
4;26;2018;10:34:05;78.6
4;26;2018;10:49:05;69
4;26;2018;11:04:05;62.8
4;26;2018;11:19:05;61.6
4;26;2018;11:34:05;60
4;26;2018;11:49:05;66.6
4;26;2018;12:04:05;61.1
4;26;2018;12:19:05;56.4
4;26;2018;12:34:05;58.1
4;26;2018;12:49:05;55.8
4;26;2018;13:04:05;53.9
4;26;2018;13:19:05;55.6
4;26;2018;13:34:06;49.9
4;26;2018;13:49:06;48.9
4;26;2018;14:04:06;52.4
4;26;2018;14:19:05;51.6
4;26;2018;14:34:05;51.8
4;26;2018;14:49:05;50.1
4;26;2018;15:04:05;49.6
4;26;2018;15:19:05;52
4;26;2018;15:34:05;51.6
4;26;2018;15:49:06;53.2
4;26;2018;16:04:06;52.8
4;26;2018;16:19:06;54.2
4;26;2018;16:34:05;50.5
4;26;2018;16:49:05;50.8
4;26;2018;17:04:05;54
4;26;2018;17:19:05;53
4;26;2018;17:34:06;57
4;26;2018;17:49:06;61.2
4;26;2018;18:04:06;58.8
4;26;2018;18:19:06;56.8
4;26;2018;18:34:05;66.4
4;26;2018;18:49:05;61.9
4;26;2018;19:04:05;63.5
4;26;2018;19:19:06;64.9
4;26;2018;19:34:06;71.9
4;26;2018;19:49:06;73.5
4;26;2018;20:04:06;74.7
4;26;2018;20:19:05;82
4;26;2018;20:34:05;88.2
4;26;2018;20:49:06;96.8
4;26;2018;21:04:06;99.4
4;26;2018;21:19:06;99.9
4;26;2018;21:34:06;99.9
4;26;2018;21:49:06;99.9
4;26;2018;22:04:06;99.9
4;26;2018;22:19:06;99.9
4;26;2018;22:34:06;99.9
4;26;2018;22:49:06;99.9
4;26;2018;23:04:06;99.9
4;26;2018;23:19:06;99.9
4;26;2018;23:34:06;99.9
4;26;2018;23:49:06;99.9
4;27;2018;00:04:06;99.9
4;27;2018;00:19:06;99.9
4;27;2018;00:34:07;99.9
4;27;2018;00:49:07;99.9
4;27;2018;01:04:06;99.9
4;27;2018;01:19:06;99.9
4;27;2018;01:34:06;99.9
4;27;2018;01:49:06;99.9
4;27;2018;02:04:06;99.9
4;27;2018;02:19:06;99.9
4;27;2018;02:34:07;99.9
4;27;2018;02:49:07;99.9
4;27;2018;03:04:07;99.9
4;27;2018;03:19:06;99.9
4;27;2018;03:34:06;99.9
4;27;2018;03:49:06;99.9
4;27;2018;04:04:06;99.9
4;27;2018;04:19:07;99.9
4;27;2018;04:34:07;99.9
4;27;2018;04:49:07;99.9
4;27;2018;05:04:07;99.9
4;27;2018;05:19:07;99.9
4;27;2018;05:34:06;99.9
4;27;2018;05:49:06;99.9
4;27;2018;06:04:07;99.9
4;27;2018;06:19:07;99.9
4;27;2018;06:34:07;99.9
4;27;2018;06:49:07;99.9
4;27;2018;07:04:07;99.9
4;27;2018;07:19:07;99.9
4;27;2018;07:34:07;99.9
4;27;2018;07:49:07;99.9
4;27;2018;08:04:07;99.9
4;27;2018;08:19:07;99.9
4;27;2018;08:34:07;99.9
4;27;2018;08:49:07;99.9
4;27;2018;09:04:07;99.9
4;27;2018;09:19:07;94.3
4;27;2018;09:34:07;89
4;27;2018;09:49:07;77.6
4;27;2018;10:04:08;78.8
4;27;2018;10:19:08;73.2
